2660,restrictions remain inforce in the eve of Covid_19india and domecile in kashmir,5 8
1163,I rather get the corona virus than lag out mid game on the show..,3 10
2073,Where the fuck is Spud. If Boris can manage UK with Covid19 Spud should be at work,6
931,i lost my lil part time check to corona today. im sad. imma miss that job,5
304,Excited for the next generation of really bitchin' nursery rhymes. coronavirus ashesashesweallfalldown,0 10
405,Shame on Godi media...They are more dangerous than Corona virus. _,6
1090,"US coronavirus deaths pass 4,000: news agency AFP quoting Johns Hopkins University. CoronavirusUpdate CoronavirusPandemic",8
4367,imagine hearing april fools !!!!! corona was a lie wouldnt that be shtunnnning x,0 10
3709,Scrapping the nursing bursary. Who'd have thought it could be a bad idea... Genius stuff. coronavirus Tories,5 9 10
3850,Madhya Pradesh: A 65-year-old man who tested positive for COVID19 passed away in Indore today.,5 8
3818,WhiteHouseBriefing No one can handle the coronavirus crisis BETTER than DONALD Trump,0 10
668,American Coronavirus deaths could be a thousand times more than all allied deaths on D-day.,3 4 5
3435,The and are the Grim Reaper of the American people ... COVID19 pandemic coronavirus,6 7 10
1332,How do you smoke cigarettes but have the nerve to get on the World Wide Web and say you scared of Coronavirus?,4 6 10
2635,im tired of celebrities singing like thats gon stop ms. corona,6 10
1027,Wouldnt it be mad if theyre was a sequel to 5 feet apart called 6 feet apart about corona virus COVID19 coronavirus,9 10
4251,Just make sure there's paper trail before money ends up in Dubai and shell companies. CoronaVirusNigeria,4 5 7
613,Its all fun and games until someone actually gets corona on April 1st and no one believes them,4 10
2493,Pregnancy reveal captions in a few months from now are gonna be its no longer corona time mark my words,10
739,"9 new recoveries in New Zealand totaling 83 in this place. Already 178,099 worldwide. coronavirus covid19 NewZealand",5 8
2862,"IS THE MOST DISRESPECTFUL ROACH ON PLANET EARTH, I SAY CORONA TAKES HER FIRST",5 6
4047,Haha so funny cant wait for all the I have coronavirus April fools jokes tomorrow,10
865,"Just like coronavirus, if we wait until thousands are dying to address global warming itll be way to late.",3 4
3352,Lol dude started listening/heard people talking about Burna 2018. Spread ur ignorance like Coronavirus...,6 10
3555,"Other s/s of COVID19 are nausea, vomiting loose stools. You may not have breathing issues or cough at first.",8 10
1128,me and my siblings have been lab rats for our moms home remedy experiments since corona started and im tired.. at this point im hiding,4 10
4380,my auntie gone text the FAMILY groupchat at 10:36 pm to tell us her EX husbands friend died from coronavirus. girl,5 10
587,"A glass of wine keep corona away,, ya heard kids",10
150,Actually this year Corona is celebrating AprilFoolsDay by making all of us fool,5 10
1396,Kind of feel like since my emotional reaction to coronavirus has peaked and flattened that theres no way this whole thing isnt almost over,0 10
378,Would if on April fools day the government comes out saying how the Coronavirus was all a prank???,3 10
1709,Correction:- Nightly Coronavirus Task Force Trump Edited Campaign Rally,0 1 9
4508,Sorry we dont wanna die like italy you are a virus bigger than corona!,6
3100,"FATHER, FOR THE SAKE OF THE RIGHTEOUS, DELIVER THE NATIONS OF THE EARTH FROM THE SCOURGE OF CORONAVIRUS Genesis1:26 HAPI NU MONTH",2
1133,people discussing drink recipes to fight corona ....the whatsapp moms came out of them,3 10
1832,"sir, Instead of relaxing and focusing on meditation, yoga, people's thoughts are fixed on Corona 24 7 which is not right",0 3 5
4570,Designate a general to be a coronavirus czar to handle the logistics to get PPE where it needs to be.,1 6
4899,Comienza Corona Drag Race... start ur engines and may the best Virus win... Season 3 ......Votaciones en Positivo,9 10
3791,Not sure how Im supposed to work after watching that mom talk about losing her 27 yr old daughter due to Coronavirus.,5
1405,My aunt and uncle tested positive for covid19 a week ago and the doctors said they are recovering well and should be out the hospital soon,0 5
2772,Here's Fox picking up on Trump's early talking point that coronavirus was no worse than the flu.,8 10
3553,How much yall wanna bet this coronavirus started poppin out bc Wendys started selling breakfast,0 10
4588,I swear were fighting two viruses: Coronavirus and Stupidity,6 10
2355,No condition is permanent together we can win this battle of coronavirus. let us unite again and fight this pandemic. Great NIGERIA,0
2299,coronavirus Has this virus proved that the Nature and the God are different? Hygiene is more important than religious faith?,5 6 9
4031,Reinfection due to New Varients in short time is most likely explanation of danger by Covid19 coronavirus,4 7 9
14,"Just heard that my Oncle in France has the Covid19 and is now in a coma in critical condition. Guys please this aint no joke, be safe",4 5
2374,Yeah I got corona C- No Hoes O- R- O- N- A-,5 10
2577,April Fools Day canceled. Turns out the only fool we can deal with right now. theRona COrona thismuthafucka,6 10
4255,My best friends dad has corona and if the homie tests positive Im quarantining so ttfn,4 10
2454,"hope to get a jk the corona virus was just a joke, April fools from the government today",0 5
503,My latest for Madison365. Now we wait for both election results and a spike in coronavirus infections.,4 6 9
2525,"Bad COVID19 models + leftism = exploitable crisis, massive shift to the left, massive increase in spending",4 8
4339,". said in New York City, the Queens borough is the epicenter of their COVID19 crisis.",8 10
1739,Today is not a day for spreading April fools day jokes about coronavirus/covid 19.,5 6 9
3323,Many rural students dont have Internet access. Please forego the tech and just call. Covid_19,4 6 9
4331,JUST IN: US coronavirus death toll hits 4000 ATTENTION: Keep social distancing!!! Stay at home!!!,0 8
4932,Im just tryna get my life together and this damn corona pandemic just wont let me ! Ughhhh,5 6
1451,"Connecticut banks, credit unions offer 90-day grace period on mortgages during coronavirus pandemic",8
766,Your Covid19 jokes and pranks are insensitive af. People are actually dying because of the virus.,4 5 6
446,All i want on my period is only my boyfie but this fcking corona annoyingly send me to da hell,5 6
4608,Sigh I was watching Nick Centineo be all scruffy cute he had to go white it up spew some pro-America corona propaganda nonsense,5 7 10
839,God lemme wake up tomorrow and this corona virus should be April fools,2 10
2659,this corona bitch better move out soon bc i wanna see seokjinnies flying kiss this year,6 10
3206,thought i was getting corona turns out i was jus ab to start my period we safe,1 10
3514,Please tell me COVID19 was just an elaborate set-up for an April Fool's joke so we can get back to our lives tomorrow.,3 10
1975,Barbers bout to make a guap after the covid19 social distancing guidelines are expired.. all barbers should apply for an IPO asapington,10
208,"Giliran corona, harga hotel murce2. Pen staycations aing",5
3254,"After Corona virus and Hanta viruses, now the parasite, WTF is wrong with these Chinese people.",6 10
3881,"I miss making fun of you in band, please make coronavirus go away",0 5
1772,"Our lives are nothing more than a game to him, at best, and a reelection expense, at worst. Jesus. covid19",5 6
1540,So my little sister was in contact with someone who has the Corona virus so thats great,4
1230,God willing the 1st thing I'm looking forward to after this quarantine is over is going to church. coronavirus,0 2
2702,"Trump's new line is that a study predicted 2.2 million U.S. deaths thanks to coronavirus, so anything less is a victory.",6 10
3738,"April fools started January 1st, this whole year has been a joke COVID19",10
54,my parents are being so over dramatic about corona. like grandpas lived long enough.... chill,6 10
1212,Its officially clear to me why the government has never told us about the Aliens coronavirus wereallbatshit whereisallthetoiletpaper,7 10
2383,What day is it? Or even what year? I just go from one CoviD19 statistic to the next.,3 6
2807,watch this. 95% of april fools jokes today are corona related or self depreciating,6 9
875,i really hope this coronavirus and quarantine mess was just the governments april fools joke of 2020.,5 10
3849,How does a US naval ship get community transmission of the COVID19 coronavirus? USSTheodoreRoosevelt,7 9
2739,trying to plan my bday but praying that this corona is over and social distancing is clear,2
4663,I would like very much to be congratulated for not breaking into my chocolate stash until today CoronavirusNewYork coronavirus,0 10
3904,Corona you better get your shit together by summer please and thank you bye,0 6
460,Put ya pussy lips onna X-ray and Ill give ya Da cure to Corona,10
69,Imagine this corona virus stuff was all an April fools prank say sike rn porfa,3 7 10
3007,Bro but what if the world said April Fools and the Rona ends AprilFoolsDay rona coronavirus,9 10
2687,These are the new rules for ending corona: &gt;dont show up &gt;dont come out &gt;dont start now yeetzzz,0 1 5
940,I didnt want to go n then corona arrived. Problem solved,0 3 10
777,"Im so relieved, my uni is providing Students funds due to COVID19",0 1
1336,WHO never made the cremation compulsory CORONA cannot walk from a dead body to a person the sad part how to explain,10
2544,imagine if the US government took the corona virus seriously and actually focused on prevention ... its not gonna happen but like imagine,0 3 6 9 10
2002,"imagine if the corona virus is just an april fools prank, but it lasts forever.",3 4 9 10
146,This is why I never made children...too much is wrong with this world Covid19 climatechange climatejustice cometaAtlas,3 4
545,Aspen really sent out an email saying dont forget rents due tomorrow WELL I LOST MY JOB BC OF CORONA SO SAY APRIL FOOLS RN,6
4507,"Can we all agree that although he is not as bad as Dr. Birz, Dr. Fauci is no hero. He wont speak fully truthfully. coronavirus",6 7
1397,No one in my family takes the corona virus serious it really terrifies me,4
289,Im hoping tomorrow coronavirus says April fools and lets us go back to our regular lifestyle,0 10
3799,Missing metric COVID19 In US 3700 fatalities 184K positive diags 864K negative diags 1.05M tests administered,5 8
